filename,tensors,different_indices,hadamard_products,edges,hyperedges,tensors_in_largest_hyperedge,tensors_with_traces_or_diagonals,independent_components,tensors_in_largest_component,smallest_dimension_size,largest_dimension_size,log2_output_size,file_size_in_mb,dtype,opt_flops_path_size_log2,opt_flops_path_flops_log10,opt_flops_min_density,opt_flops_avg_density,opt_size_path_size_log2,opt_size_path_flops_log10,opt_size_min_density,opt_size_avg_density,sum_output
mc_2023_arjun_117,6267,1280,2411,1274,1268,432,0,4,3853,2,2,0.0,1.1576080322265625,float64,23.0,9.791938783240596,0.00015544891357421875,0.20230155914677295,23.0,10.011499135300756,0.000732421875,0.23567615571683792,2.941141238120607e+24
qc_qft_27,405,54,0,27,26,28,0,27,28,2,2,27.0,0.04251670837402344,complex128,27.0,9.127910620726158,0.5,0.9998342462084406,27.0,9.127906381567271,0.5,0.9998754858970642,(11585.237502960365+0j)
mc_2022_087,7345,2642,1024,2609,2416,104,0,6,5752,2,2,0.0,0.7111949920654297,float64,27.0,10.897290311961639,2.682209014892578e-07,0.00032704867273467437,26.0,11.199984450821503,5.364418029785156e-07,0.001137968908196102,1.5541351130568827e+85
qc_rand_google53_25_50,1725,2175,0,2150,0,0,0,1,1725,2,2,25.0,0.1815652847290039,complex64,25.0,10.965711805402387,0.25,0.9999995216510899,25.0,10.96789015644809,0.375,0.999999701605007,(0.5080955-1.2784382j)
lm_batch_likelihood_brackets_4_16d,84,105,0,104,0,0,0,2,42,7,1996,10.96289600533726,4.7832841873168945,float64,29.770250927394866,11.695286547422013,1.0,1.0,26.96289600533726,11.835785551523927,1.0,1.0,2.3570674658351176e+74
qc_rand_google53_26_15,560,704,0,678,0,0,0,1,560,2,2,26.0,0.08828926086425781,complex128,26.0,10.542545402374792,0.375,0.9999995253079347,26.0,10.544325497406389,0.375,0.9999995013279999,(-0.23111829543192952-1.018665061981478j)
mc_2022_079,3893,1543,850,1542,1286,15,0,10,2018,2,2,0.0,0.38362598419189453,float64,12.0,6.626903865782277,0.00439453125,0.044506044506044506,11.0,6.628804733956672,0.00439453125,0.0457613000505181,1.4334366309888187e+104
qc_circuits-8,1655,1818,0,1818,0,0,0,2,830,2,2,0.0,0.21939373016357422,complex128,20.0,8.431166260031874,0.375,0.9999000224122786,19.0,8.4644285928919,0.375,0.9999027761843371,(1.464625052865391e-07+2.1339255743149856e-07j)
wmc_2022_060,6473,3268,2083,1280,675,13,0,1989,2402,2,2,0.0,0.6437454223632812,float64,26.0,10.37761041465155,0.00023031234741210938,0.009917300662639371,26.0,10.380342796382756,0.0703125,0.9999453753738287,7.92096e-319
mc_2021_027,331,119,0,119,116,16,0,1,331,2,2,0.0,0.021689414978027344,int16,23.0,8.618455970310269,6.103515625e-05,0.0021647361503262506,23.0,8.594576276642494,6.103515625e-05,0.0021289264280363093,12288
qc_qft_30,495,60,0,30,29,31,0,30,31,2,2,30.0,0.037403106689453125,complex64,30.0,10.030929508341805,0.5,0.9999738263851455,30.0,10.030931620002209,0.5,0.9999345758369066,(32767.998+0j)
mc_2022_085,4974,1080,2019,1076,955,70,0,2,2948,2,2,0.0,0.5674619674682617,int64,31.0,11.487732514764541,0.00048828125,0.20167107617524377,29.0,11.49010586902,0.001953125,0.1993355005979538,1125899906842624
mc_rw_or-70-5-6-UC-10,354,139,0,139,139,18,0,1,354,2,2,0.0,0.04334545135498047,int64,30.0,10.599105350758787,0.0078125,0.707709863358765,28.0,11.744250282711308,0.0078125,0.5124460458755493,135107988821114880
lm_first_last_sentence_4_18c,52,88,0,86,0,0,0,1,52,11,18,6.918863237274595,23.55593490600586,complex128,31.93841324592847,13.325396197858119,1.0,1.0,29.189475010096185,13.363355534248079,1.0,1.0,(-1.554619445872741e+99-8.448051402251101e+97j)
str_matrix_chain_multiplication_100,100,101,0,99,0,0,0,1,100,21,511,17.263195831184003,52.23494625091553,float64,17.263195831184003,8.484359765002877,1.0,1.0,17.263195831184003,8.484359765002877,1.0,1.0,68221.10762935794
mc_2021_036,9553,3597,1533,3564,3211,104,0,12,6152,2,2,0.0,0.9368190765380859,float64,30.0,11.641511561825656,1.4118850231170654e-06,0.0003611246062963479,29.0,11.746242894088194,2.294778823852539e-06,0.0005449318548034154,1.6209045006017224e+178
mc_2023_arjun_071,1676,233,235,233,233,124,0,1,1441,2,2,0.0,3.21622371673584,int64,31.0,11.54542041354617,0.0012529408559203148,0.14155805596386023,29.0,12.428170399009995,0.00020107626914978027,0.03445074422099836,429376498505456216
qc_rand_supremacy2d_4_4_100,816,359,0,331,323,7,0,1,816,2,2,28.0,0.06079578399658203,complex64,29.0,11.277121055756488,0.5,0.9741801240227465,28.0,11.36068637062404,0.5,0.9999999820206953,(56.24904-43.047867j)
mc_2020_arjun_061,1354,343,213,289,265,103,0,1,1141,2,2,0.0,11.972338676452637,float64,28.0,10.620041190949667,0.0009764432907104492,0.5457978444763222,29.0,11.569710857270318,0.00054931640625,0.09383599311604186,2.4510819645827912e+55
mc_2020_arjun_115,1744,249,242,249,249,146,0,1,1502,2,2,0.0,2.9884042739868164,float64,30.0,11.129093613258588,0.000645756721496582,0.1253330151971751,29.0,11.444014790694345,0.0017578601837158203,0.03209237699288237,1.8006111152853914e+19
str_nw_ftps_open_28,28,55,0,27,0,0,0,1,28,2,16,28.0,0.017118453979492188,float64,28.0,9.045253961953513,1.0,1.0,28.0,9.045253961953513,1.0,1.0,3.946266808609923e+16
lm_first_last_sentence_4_14c,52,88,0,86,0,0,0,1,52,11,14,6.918863237274595,10.901552200317383,complex128,26.651484454403228,12.284616864594874,1.0,1.0,26.651484454403228,12.284616864594874,1.0,1.0,(-2.293445098734569e+91+8.535129861936901e+89j)
qc_circuits-42,1760,1944,0,1944,0,0,0,1,1760,2,2,0.0,0.2353687286376953,complex128,26.0,10.287305070199777,0.375,0.9999979140786841,26.0,10.28484774829844,0.375,0.9999953569183423,(-1.4171736010607545e-07-9.393994298591356e-07j)
qc_circuit_patch_n53_m16_s10_e28_pABCDCDAB,2534,2797,0,2797,0,0,0,2,1286,2,2,0.0,0.2716655731201172,complex128,27.0,10.634168975239739,0.375,0.9999994835896436,26.0,10.6654762123772,0.375,0.9999981439428447,(-4.470290767972529e-09+2.584658359022196e-10j)
mc_2022_arjun_069,893,260,12,255,251,22,0,5,639,2,2,0.0,0.16605567932128906,int64,35.0,12.117384332681295,0.00857,0.02882,31.0,12.952453862585216,7.954984903335571e-05,0.11506527662277222,413881067600
mc_2020_arjun_102,1205,309,204,258,231,103,0,1,1001,2,2,0.0,3.5379858016967773,float64,26.0,10.06912068869278,0.0009765625,0.06995116067802506,26.0,10.08696927903431,0.0009765625,0.47604394939542927,9.563864305370718e+52
qc_circuits-18,2235,2472,0,2472,0,0,0,1,2235,2,2,0.0,0.20688819885253906,complex64,31.0,11.987695680150146,0.375,0.9963869498936829,30.0,13.261319523102962,0.375,0.9999998327157499,(2.3967436e-08-2.8553206e-08j)
lm_batch_likelihood_sentence_4_16d,84,105,0,104,0,0,0,2,42,11,1900,10.89178370321831,6.6289873123168945,float64,26.89178370321831,11.81515240001091,1.0,1.0,26.89178370321831,11.81515240001091,1.0,1.0,1.965782194418648e+74
wmc_2021_061,8555,3318,1029,3285,2878,104,0,13,5747,2,2,0.0,0.8204030990600586,float64,28.0,11.0130159138055,5.960464477539062e-07,0.0005947453538544042,26.0,11.884808340497447,7.286667823791504e-06,0.043144420745749805,6.2004835215252245e+124
lm_batch_likelihood_sentence_3_12d,38,45,0,44,0,0,0,2,19,11,1100,10.103287808412022,1.375178337097168,float64,20.85817531057549,9.197547186568583,1.0,1.0,20.85817531057549,9.197547186568583,1.0,1.0,4.051645590213407e+26
str_mps_varying_inner_product_200,200,298,0,298,0,0,0,1,200,11,127,0.0,40.79771900177002,float64,15.484539713659338,8.30596592550825,1.0,1.0,15.484539713659338,8.30596592550825,1.0,1.0,4.532706089658293e+94
mc_2020_082,195372,140422,20220,13171,13171,462,0,127252,47901,2,2,0.0,17.938753128051758,float64,24.0,10.592546920927223,6.103515625e-05,0.08641561898501199,24.0,10.673718052750871,6.103515625e-05,0.0851514960243366,1.8446744073709552e+19
qc_rand_google53_27_20,767,967,0,940,0,0,0,1,767,2,2,27.0,0.07987499237060547,complex64,27.0,11.069168582494324,0.375,0.9999998145591111,27.0,11.070757945844065,0.375,0.9999998119983217,(-0.3824222+0.7325794j)
lm_batch_likelihood_sentence_4_20d,84,105,0,104,0,0,0,2,42,11,1900,10.89178370321831,10.825034141540527,float64,31.638927701405056,12.33819725103326,1.0,1.0,28.17949608276776,12.394334413383207,1.0,1.0,2.0939667490095177e+81
qc_variational_30,420,120,210,90,61,4,0,31,180,2,2,30.0,0.02964305877685547,complex64,30.0,10.411237095868366,9.313225746154785e-10,8.524588779886366e-07,30.0,10.429000694028076,9.313225746154785e-10,6.824233656796314e-07,(1+0j)
str_nw_peps_open_30,30,79,0,49,0,0,0,1,30,2,16,30.0,0.2125091552734375,float64,31.32192809488736,11.97923394221019,1.0,1.0,30.0,12.093358203458566,1.0,1.0,8.216078960225144e+29
lm_batch_likelihood_sentence_5_16c,178,229,0,228,0,0,0,2,89,11,3500,11.77313920671969,77.46821403503418,complex128,31.77313920671969,13.869678601575849,1.0,1.0,31.77313920671969,13.871221202254096,1.0,1.0,(2.6502075940244773e+182+6.273451557362208e+183j)
mc_2022_025,2900,1201,1038,637,395,51,92,1,1862,2,2,0.0,0.24551010131835938,float64,27.0,9.852226580618943,0.00110626220703125,0.008484601773602373,26.0,9.928280108417427,0.0009961128234863281,0.004529801366292519,9.953536480433251e+119
qc_variational_31,434,124,217,93,63,4,0,32,186,2,2,31.0,0.03066253662109375,complex64,31.0,10.72996237122909,4.656612873077393e-10,2.2590565887649007e-07,31.0,10.747200539118639,4.656612873077393e-10,2.1553149335315854e-07,(1+0j)
gm_pedigree38,724,724,0,531,348,8,0,3,706,1,5,0.0,0.13032245635986328,float64,27.568668693380506,10.348414337400357,0.025,0.16800270136782705,25.398743691938193,10.954841639550873,0.0077777777777777776,0.21427118945632626,5.6461474997486405e-55
str_matrix_chain_multiplication_1000,1000,1001,0,999,0,0,0,1,1000,16,128,12.106562940444883,41.037049293518066,float64,12.106562940444883,8.323511151249154,1.0,1.0,12.106562940444883,8.32479585828316,1.0,1.0,1924094.2037392287
str_ctg_regular_04,200,300,0,300,0,0,0,1,200,2,3,0.0,0.02175140380859375,float32,30.339850002884624,11.367189132007436,1.0,1.0,28.019550008653873,12.381434114403344,1.0,1.0,811.6815
mc_2021_arjun_179,1811,441,172,388,345,104,0,1,1639,2,2,0.0,3.307133674621582,float64,28.0,10.14548792111311,0.00982666015625,0.7588583580228547,28.0,10.29167719653255,0.01129150390625,0.5285812020301819,4.4154722450083675e+71
qc_maxcut_n25_r4_p4,350,525,0,525,0,0,0,1,350,2,2,0.0,0.012419700622558594,complex128,25.0,10.420755531601301,0.125,0.9965556555398288,25.0,10.422735882282076,0.0625,0.9994778789581649,(5.113131114157444e-07+3.754281024294049e-05j)
lm_batch_likelihood_sentence_4_16c,84,105,0,104,0,0,0,2,42,11,1900,10.89178370321831,26.507258415222168,complex128,26.89178370321831,11.81515240001091,1.0,1.0,26.89178370321831,11.81515240001091,1.0,1.0,(-1.2741496037507038e+82+1.6184127812862282e+81j)
mc_2021_arjun_031,1361,349,426,328,282,160,0,3,882,2,2,0.0,69.40249538421631,float64,32.0,12.769673320213583,0.001017734408378601,0.37747976786660375,31.0,13.00176502302447,0.00042939186096191406,0.624626636505127,3.653642589601267e+48
gm_1fas,177,55,0,52,47,17,0,5,171,2,81,0.0,1.1135616302490234,float64,28.529325012980813,11.032310770434533,0.8666312741141576,0.9054462368178329,26.944362512259655,12.233353719385622,0.8669397606382144,0.9401060302188708,4.7756732680168695e-34
gm_1kp6,220,64,0,62,56,14,0,3,218,3,81,0.0,0.4257087707519531,float64,27.774437510817343,10.402083659642472,0.6666666666666666,0.9661092670582143,26.189475010096185,10.679348123454295,0.5925925970077515,0.9912420511245728,7.287527128063569e-46
str_ctg_regular_01,34,85,0,85,0,0,0,1,34,2,6,0.0,0.10586071014404297,float32,31.153631194101663,11.626237777013165,1.0,1.0,28.568668693380506,12.38427710476041,1.0,1.0,6.8210683
mc_rw_s510_15_7,948,340,192,330,276,25,0,1,756,2,2,0.0,0.06799602508544922,int32,32.0,11.485426219086406,1.3113021850585938e-05,0.0012262575293831574,31.0,11.882809348184551,3.24249267578125e-05,0.003187039759469261,15073280
mc_rw_blasted_case3,1110,294,455,284,252,26,21,1,655,2,2,0.0,0.08884239196777344,int32,29.0,10.42988881286464,0.0001373291015625,0.1147048843121992,26.0,11.754283980792652,0.000148773193359375,0.054881248623132706,4194304
mc_2023_186,8286,4605,1182,1285,1263,319,0,3307,3780,2,2,0.0,5.336441993713379,float64,28.0,11.212889575732138,0.00017690658569335938,0.02277416432977231,27.0,11.461681753197622,0.00014257431030273438,0.029542139859642456,9.223372056182129e+18
mc_2023_151,18764,6221,1404,6217,6126,947,0,8,13464,2,2,0.0,1.803685188293457,float64,33.0,12.47192868814909,0.00014495849609375,0.124405637383461,29.0,12.845128873777323,0.00048828125,0.16591719076523007,1.7014117973674616e+38
qc_circuits-35,2170,2394,0,2394,0,0,0,1,2170,2,2,0.0,0.29053688049316406,complex128,25.0,9.691553600636276,0.375,0.999979887128371,23.0,9.84805333469636,0.375,0.9957951871077375,(4.954368896180283e-09-1.4673808473769864e-08j)
str_ctg_regular_03,150,225,0,225,0,0,0,1,150,2,5,0.0,0.032355308532714844,float32,31.171553102098922,11.689145496672666,1.0,1.0,28.43458750793272,12.97985539240002,1.0,1.0,99.73962
qc_circuit_n53_m20_s5_e22_pABCDCDAB,3206,3561,0,3561,0,0,0,1,3206,2,2,0.0,0.3421621322631836,complex128,27.0,11.030738319652633,0.375,0.9999966365365253,27.0,11.052866302147178,0.375,0.9999811708816064,(-3.2988109748928264e-09+2.4557527417231326e-08j)
mc_2022_arjun_037,653,290,67,262,244,48,0,3,361,2,2,0.0,108.31660175323486,float64,36.0,11.917057092447727,0.0050113024190068245,0.006424425169825554,28.0,12.041572897512674,0.021117687225341797,0.7781014486540055,2.6154590606738294e+56
rnd_mixed_09,1000,1025,0,1000,21,6,15,1,1000,2,8,26.720671786825555,39.617634773254395,float32,31.14720492494223,11.109031126149192,1.0,1.0,29.317129926384542,13.018467796705409,1.0,1.0,0.004881742
gm_myciel5g_3_wcsp,236,47,0,47,47,23,0,1,236,3,3,0.0,0.02704620361328125,float64,30.114287513701967,10.70992626634095,1.0,1.0,30.114287513701967,10.62014469503593,1.0,1.0,6.068444148779573e-62
mc_rw_blasted_TR_b14_1_linear,3950,1287,1362,1258,1118,129,7,1,2588,2,2,0.0,0.4132566452026367,float64,32.0,11.848231093864847,3.7997961044311523e-07,0.07510768795967677,31.0,13.849756053209093,2.0153820514678955e-06,0.062364231795072556,1.0141204801825834e+31
rnd_mixed_08,500,520,0,500,365,6,202,1,500,2,8,25.17695226833628,1.269007682800293,float32,25.69152544116604,10.268251463606338,1.0,1.0,25.17695226833628,10.484556140807213,1.0,1.0,181377.38
lm_batch_likelihood_sentence_5_16d,178,229,0,228,0,0,0,2,89,11,3500,11.77313920671969,19.371713638305664,float64,31.77313920671969,13.870434537926398,1.0,1.0,31.77313920671969,13.8697219976235,1.0,1.0,3.500157466798148e+166
gm_queen5_5_4_wcsp,160,25,0,25,25,16,0,1,160,4,4,0.0,0.026966094970703125,float64,34.0,11.994936295237624,1.0,1.0,32.0,12.948033950328645,1.0,1.0,1.9278784178067015e-46
str_ctg_regular_02,75,150,0,150,0,0,0,1,75,2,3,0.0,0.015252113342285156,float32,31.84962500721156,11.677298208219414,1.0,1.0,29.60451250937503,12.732759339543799,1.0,1.0,57.96889
lm_batch_likelihood_sentence_4_20c,84,105,0,104,0,0,0,2,42,11,1900,10.89178370321831,43.291465759277344,complex128,31.638927701405056,12.342832817429503,1.0,1.0,28.17949608276776,12.394334413383207,1.0,1.0,(-1.2161783976245125e+89+2.083038704436919e+88j)
wmc_2022_038,4275,1245,1111,1245,653,52,100,1,3164,2,2,0.0,0.33574390411376953,float64,28.0,10.139961061566439,0.0001894533634185791,0.00048227762291479036,26.0,10.587264606027068,0.0010429918766021729,0.00492463493719697,3.279034371255094e-06
wmc_2022_004,490,140,0,139,139,19,0,2,489,2,2,0.0,0.05157470703125,float64,29.0,10.325576849585442,0.53125,0.999999273131805,27.0,11.14627006868627,0.5,0.9999964833259583,0.023839208252700927
mc_rw_s510.bench,635,236,32,232,224,25,0,1,603,2,2,0.0,0.044780731201171875,int32,32.0,11.328467035039758,5.185604095458984e-06,0.00940896414666355,29.0,11.241355389491245,4.827976226806641e-06,0.012488779448726572,33554432
mc_2023_188,14613,5248,93,5247,4862,947,0,13,13464,2,2,0.0,1.372100830078125,float64,20.0,9.211406211182998,1.71661376953125e-05,0.058398960097888815,19.0,9.243162930100214,1.9073486328125e-05,0.04912057499386465,2.5118778950201475e+117
str_ctg_lattice_02,555,1058,0,1058,0,0,0,1,555,2,4,0.0,0.18278789520263672,float32,27.509775004326936,11.170706278631236,1.0,1.0,26.60451250937503,11.279932908025954,1.0,1.0,241.83693
rnd_mixed_05,500,520,0,500,72,5,22,1,500,2,8,22.054095520550746,0.4104042053222656,float32,31.21252488315523,11.733552606611516,1.0,1.0,30.780166473613658,11.802867404160333,1.0,1.0,145.62631
rnd_mixed_11,1000,1020,0,1000,495,4,128,1,1000,2,5,16.1357092861044,0.20741939544677734,float32,29.661778097771986,10.929227725758393,1.0,1.0,29.339850002884624,11.049602844061493,1.0,1.0,321208.66
mc_2023_002,26556,16107,7229,6295,4305,19,4,9033,10295,2,2,0.0,2.064520835876465,float64,17.0,7.189646064699676,0.015625,0.2518139208067145,17.0,7.457456230927699,0.025390625,0.3054511547088623,1.8679658885792822e+139
lm_batch_likelihood_sentence_5_18c,178,229,0,228,0,0,0,2,89,11,3500,11.77313920671969,96.00558090209961,complex128,32.622764213931255,14.267829395066798,1.0,1.0,32.622764213931255,14.269112344354694,1.0,1.0,(-8.154490939047905e+190+1.7719088384000044e+192j)
gm_BN_13,125,125,0,110,73,8,0,1,125,2,2,0.0,0.02577972412109375,float64,32.0,11.419429951589136,1.0,1.0,30.0,12.371907137445596,1.0,1.0,1.0000000000000002
rnd_mixed_10,1000,1020,0,1000,510,4,111,1,1000,2,5,14.98370619265935,0.20627784729003906,float32,27.008384166375006,10.679447752628883,1.0,1.0,26.23044679115249,11.889369734349488,1.0,1.0,300329150.0
rnd_mixed_04,150,233,2,131,68,3,1,3,145,2,5,16.661778097771986,0.3792724609375,float64,32.75651560282008,11.888865252067353,1.0,1.0,29.416665599935456,12.576555598945808,1.0,1.0,768969259.4645619
str_ctg_lattice_03,405,768,0,768,0,0,0,1,405,2,6,0.0,0.3492240905761719,float32,32.62756238243407,12.761625246899797,1.0,1.0,29.738593694822818,13.39901133436003,1.0,1.0,59.957756
mc_2022_167,579972,349990,159987,139991,89994,7,0,190002,229984,2,2,0.0,37.7889986038208,int16,6.0,6.863982605347962,0.0625,0.5583839805669336,6.0,6.8712784027149,0.09375,0.6359598636627197,15000
mc_2020_062,155043,105896,18122,11351,11351,388,0,94546,42376,2,2,0.0,14.806768417358398,int64,25.0,10.410513161499395,6.103515625e-05,0.12956243237448853,24.0,10.580577451133923,5.173683166503906e-05,0.15327837462154895,1125899906842624
qc_circuit_n53_m12_s2_e8_pABCDCDAB_simplified,202,396,0,396,0,0,0,1,202,2,2,0.0,0.05916595458984375,complex128,25.0,9.882317843379383,1.0,1.0,24.0,9.967744536094234,1.0,1.0,(1.515618083112772e-08-6.634454187315749e-11j)
str_ctg_lattice_01,253,472,0,472,0,0,0,1,253,2,10,0.0,0.9813756942749023,float32,30.505306632383075,12.314716408894975,1.0,1.0,28.627562382434075,13.022601974989888,1.0,1.0,7.3040657
